ID,Name,Description,Media_Type,Path_In_Zip,Taxon_ID,objid,bitstreamid,tags,creator,date,place,permission,source,Comment
9f36c79a37a26c12ff2bf38c20da1278,fl_Fabaceae_Faboideae_Alysicarpus_ovalifolius_spcm_2004_unnumb_Anda_fr_50285_JH.JPG,,image/jpeg,,alysicarpusovalifolius,EAEA0-EF9B-0EAD-4EFD-0,web.JPG,,,,,,,
f8de14f2cb2933af89249c549f1be296,fl_Fabaceae_Faboideae_Alysicarpus_ovalifolius_Hombori_50285_JH.tif,,image/tiff,,alysicarpusovalifolius,EAEA0-4469-FA7A-7908-0,web.tif,,,,,,,
6ff2b335a46a3ae98bd382819893f7be,bird_Amadina_fasciata_cutthroat_female_Douentza_07_2009_top_60112_JH.JPG,,image/jpeg,,amadinafasciata,EAEA0-821E-9F09-45A2-0,web.JPG,,,,,,,
db4d35a1c7803fa21ebcf86f2f30e4ad,bird_Amadina_fasciata_cutthroat_male_Douentza_07_2009_side_60113_JH.JPG,,image/jpeg,,amadinafasciata,EAEA0-AEAE-DD57-4D83-0,web.JPG,,,,,,,
0678b457ec5495cc9ddf7cbc7f7a2284,fl_Amaranthaceae_Amaranthus_dubius_spcm_Burkina_CIRAD_Montp_50030_JH.JPG,,image/jpeg,,amaranthusdubius,EAEA0-9F40-F58B-12D8-0,web.JPG,,,,,,,
4ea0fb36040c6c8961843d31e7d61e88,fl_Amaranthaceae_Amaranthus_dubius_spcm_2004_201_Dianwely_50030_JH.JPG,,image/jpeg,,amaranthusdubius,EAEA0-F4DE-2AD5-6F1B-0,web.JPG,,,,,,,
98a764c1b91849cadde1a07c33e70ee1,fl_Amaranthaceae_Amaranthus_dubius_spcm_2004_200_Kubewel_50030_JH.JPG,,image/jpeg,,amaranthusdubius,EAEA0-E84C-1AF4-2591-0,web.JPG,,,,,,,
a4816392e1903cb225f07630ef169683,fl_Amaranthaceae_Amaranthus_dubius_Barge_08_2011_50030_fl_JH.JPG,,image/jpeg,,amaranthusdubius,EAEA0-625B-78A3-6403-0,web.JPG,,,,,,,
b1ac3bdbdeab940c5fd99e5e45845936,fl_Amaranthaceae_Amaranthus_dubius_entire_Adia_50030_JH.jpg,,image/jpeg,,amaranthusdubius,EAEA0-88CC-137D-C8EA-0,web.jpg,,,,,,,
becc9337c1e476f23db5d0766548d066,fl_Amaranthaceae_Amaranthus_dubius_Walo_09_2011_50030_JH.JPG,,image/jpeg,,amaranthusdubius,EAEA0-7D98-A08B-E657-0,web.JPG,,,,,,,
1943c33a964b3517d9eb809539a69a95,fl_Amaranthaceae_Amaranthus_graecizans_Ayorou_50031_JH.jpg,,image/jpeg,,amaranthusgraecizans,EAEA0-95FB-9445-1F8F-0,web.jpg,,,,,,,
305bd7d01e855f7e84f81e6edd77272c,fl_Amaranthaceae_Amaranthus_graecizans_spcm_50031_JH.JPG,,image/jpeg,,amaranthusgraecizans,EAEA0-FF09-0D5A-DDCD-0,web.JPG,,,,,,,
324db67fe2ff328aeab764aaea073f3c,fl_Amaranthaceae_Amaranthus_graecizans_Sangha2_50031_JH.tif,,image/tiff,,amaranthusgraecizans,EAEA0-834C-CEC0-5950-0,web.tif,,,,,,,
70344ffcdb193c5cc657655f05b69666,fl_Amaranthaceae_Amaranthus_graecizans_Sangha1_50031_JH.jpg,,image/jpeg,,amaranthusgraecizans,EAEA0-9DED-BC58-50E5-0,web.tif,,,,,,,
ad1b6e4ae8ec60676e44a502ea31b478,fl_Amaranthaceae_Amaranthus_graecizans_spcm_Senegal_CIRAD_Montp_50031_JH.JPG,,image/jpeg,,amaranthusgraecizans,EAEA0-964E-D005-C38F-0,web.JPG,,,,,,,
d4defad11a5de1c156cac3565bfeba77,fl_Amaranthaceae_Amaranthus_graecizans_Hombori_entire_50031_JH.tif,,image/tiff,,amaranthusgraecizans,EAEA0-AA45-A730-46F0-0,web.tif,,,,,,,
1d9fe43e112cea2be53683f3003a7fe7,fl_Amaranthaceae_Amaranthus_spinosus_Segue_09_2011_50032_JH.JPG,,image/jpeg,,amaranthusspinosus,EAEA0-943B-8BF7-64B5-0,web.JPG,,,,,,,
63ffc28d0308d2bcbc272f1bcb7e1298,fl_Amaranthaceae_Amaranthus_spinosus_spcm_CIRAD_Montp_50032_JH.JPG,,image/jpeg,,amaranthusspinosus,EAEA0-E089-B9F6-4722-0,web.JPG,,,,,,,
103d6d0dab25f8b5707d5baf41e10400,fl_Amaranthaceae_Amaranthus_blitum_subsp_emarginatus_Douentza2_50033_JH.tif,,image/tiff,,amaranthusviridis,EAEA0-2138-D314-98A7-0,web.tif,,,,,,,
1763953f2745f0ec7cafee1fcddd5c67,fl_Amaranthaceae_Amaranthus_blitum_subsp_emarginatus_Sevare_08_2011_50033_JH.JPG,,image/jpeg,,amaranthusviridis,EAEA0-EBFF-79E9-8E8E-0,web.JPG,,,,,,,
6684672ee9c6b120136bfef108ae4f36,fl_Amaranthaceae_Amaranthus_blitum_subsp_emarginatus_Douentza1_50033_JH.tif,,image/tiff,,amaranthusviridis,EAEA0-E2A0-0B8E-E949-0,web.tif,,,,,,,
76cc68fd410a111391b01842b1990ce9,fl_Amaranthaceae_Amaranthus_blitum_subsp_emarginatus_Sangha_50033_JH.tif,,image/tiff,,amaranthusviridis,EAEA0-DF28-5CDC-F1E4-0,web.tif,,,,,,,
7a54c95dc3c8bf8ee52c5b0b1aa210f3,fl_Amaranthaceae_Amaranthus_blitum_subsp_emarginatus_spcm_Mali_CIRAD_Montp_50033_JH.JPG,,image/jpeg,,amaranthusviridis,EAEA0-F156-998E-4920-0,web.JPG,,,,,,,
a7d4e1d7e7897e957a677c1662cac4ed,fl_Amaranthaceae_Amaranthus_blitum_subsp_emarginatus_spcm_2004_335a_Anda_50033_JH.JPG,,image/jpeg,,amaranthusviridis,EAEA0-959B-3783-EE16-0,web.JPG,,,,,,,
038aa08e87f8e1c30d8547a6197405fb,frog_Amietophrynus_xeros_Kikara_kɔrɔ_60231_JH.jpg,,image/jpeg,,amietophrynusxeros,EAEA0-5C50-5C81-0971-0,web.jpg,,,,,,,
11e0aaba19ede5c2bd95619fe5255c2b,frog_Amietophrynus_xeros_mottled_spcm2011_07_Gasa__ 09_2011_dorsal_SM_60231_JH.JPG,,image/jpeg,,amietophrynusxeros,EAEA0-4B9D-DF66-2887-0,web.JPG,,,,,,,
35f6bd85b6c144376a0e9e74b4f56b75,frog_Amietophrynus_xeros_Douentza_2July_2007_above_60231_JH.jpg,,image/jpeg,,amietophrynusxeros,EAEA0-3E50-929D-CAF1-0,web.jpg,,,,,,,
62f28fdc0df4be0b4a90f6d05c2e4728,frog_Amietophrynus_xeros_brown_spcm2011_06_Gasa_Mali_09_2011_dorsal_SM_60231_JH.JPG,,image/jpeg,,amietophrynusxeros,EAEA0-00CE-6388-922C-0,web.JPG,,,,,,,
7ca5c1151f08dea75b6ecbf15c51fa0e,frog_Amietoprhynus_xeros_baby_spcm2011_12_Gasa_Mali_09_2011_ventral_SM_60231_JH.JPG,,image/jpeg,,amietophrynusxeros,EAEA0-8664-24C8-04D5-0,web.JPG,,,,,,,
e7418fe49fcc784fb4035fab3de22d77,frog_Amietoprhynus_xeros_baby_spcm2011_12_Gasa_Mali_09_2011_dorsal_SM_60231_JH.JPG,,image/jpeg,,amietophrynusxeros,EAEA0-A61B-6FA3-73AB-0,web.JPG,,,,,,,
373351cba614d9b901c9339d0983d440,fl_Lythraceae_Ammannia_auriculata_spcm_2004_621_Beni_50399_JH.JPG,,image/jpeg,,ammanniaauriculata,EAEA0-D7B7-E976-DFA5-0,web.JPG,,,,,,,
806ee122176551036f8e052eaba57255,fl_Lythraceae_Ammannia_auriculata_spcm_2004_620_Beni_50399_JH.JPG,,image/jpeg,,ammanniaauriculata,EAEA0-0144-7EFB-5ABD-0,web.JPG,,,,,,,
94fb0cdba0e3fb0cf14ca2814545ffd0,fl_Lythraceae_Ammannia_auriculata_Bounou_11_2011_fr_close_50399_JH.jpg,,image/jpeg,,ammanniaauriculata,EAEA0-2BE5-747D-2D01-0,web.jpg,,,,,,,
ac2de03b97eb5f98e394e0f0b423fe9f,fl_Lythraceae_Ammannia_auriculata_Bounou_11_2011_fr_50399_JH.JPG,,image/jpeg,,ammanniaauriculata,EAEA0-C4B3-16DC-2442-0,web.JPG,,,,,,,
c2b30a9b70b3c7e6a54f41267ee40d48,fl_Lythraceae_Ammannia_auriculata_spcm_Niger_CIRAD_Montp_50399_JH.JPG,,image/jpeg,,ammanniaauriculata,EAEA0-C13B-F84A-3461-0,web.JPG,,,,,,,
e09f0f66df79673d8c9cf1f6d03b46f6,fl_Lythraceae_Ammannia_auriculata_Bamba_on_NigerR_50399_JH.tif,,image/tiff,,ammanniaauriculata,EAEA0-5BDA-D9E7-4171-0,web.tif,,,,,,,
dc1e527b80cd9a101879e7a7fa7dcb0b,,,image/jpeg,,ammodaucusleucotrichus,EAEA0-82ED-7258-8C45-0,web.jpg,,,,,,,
3784dde394a39f80e60157d8f82ee557,fl_Araceae_Amorphophallus_aphyllus_spcm_2010_026_Nando_50082_JH.JPG,,image/jpeg,,amorphophallusaphyllus,EAEA0-0F14-84F2-A75E-0,web.JPG,,,,,,,
61dcf79bfd02273c817290f731965633,fl_Araceae_Amorphophallus_aphyllus_spcm_fl_Mali_CIRAD_Montp_spadix_50082_JH.JPG,,image/jpeg,,amorphophallusaphyllus,EAEA0-9543-A5E0-853B-0,web.JPG,,,,,,,
c3bc474edb4e477b5e3fb13ed3ad1324,fl_Araceae_Amorphophallus_aphyllus_spcm_Senegal_CIRAD_spadix_lf_Montp_50082_JH.JPG,,image/jpeg,,amorphophallusaphyllus,EAEA0-F745-B4B6-2011-0,web.JPG,,,,,,,
a0951894e67a3765113c50d01768a756,fl_Araceae_Amorphophallus_baumannii_spcm_Chad_CIRAD_spadix_lf_Montp_50083_JH.JPG,,image/jpeg,,amorphophallusbaumannii,EAEA0-0C4B-B6E0-14B8-0,web.JPG,,,,,,,
b0ef20638ec8f3aaf071442d05236cfc,fl_Araceae_Amorphophallus_baumannii_spcm_2005_362_Adia_50083_JH.JPG,,image/jpeg,,amorphophallusbaumannii,EAEA0-78B5-EDFD-7F57-0,web.JPG,,,,,,,
c0d07e1e9c55e0646e87adc5419f1aa7,fl_Araceae_Amorphophallus_baumannii_Walo_spadix_50083_JH.jpg,,image/jpeg,,amorphophallusbaumannii,EAEA0-9FEE-82B0-17C4-0,web.jpg,,,,,,,
3798c005a22847042804bd535778eb41,fl_Vitaceae_Ampelocissus_africana_spcm_CIRAD_Montp_lf_50665_JH.JPG,,image/jpeg,,ampelocissusafricana,EAEA0-6634-0792-4483-0,web.JPG,,,,,,,
3e505374f0c1124e86b83a4499b0fc36,fl_Vitaceae_Ampelocissus_africana_spcm_2004_unnumb_Walo_50665_JH.JPG,,image/jpeg,,ampelocissusafricana,EAEA0-7F18-7E17-9A12-0,web.JPG,,,,,,,
49a06619f8e2d6c69dfd059dbd838e5e,fl_Vitaceae_Ampelocissus_africana_spcm_2004_unnumb_Tupere_50665_JH.jpg,,image/jpeg,,ampelocissusafricana,EAEA0-B99D-8381-E337-0,web.jpg,,,,,,,
c021195e5f76a42837fcd371be46224b,fl_Vitaceae_Ampelocissus_africana_spcm_CIRAD_Montp_fr_50665_JH.JPG,,image/jpeg,,ampelocissusafricana,EAEA0-41E3-69C6-E24E-0,web.JPG,,,,,,,
c2a895faa977cfc306435173bf90e96b,fl_Vitaceae_Ampelocissus_africana_spcm_CIRAD_Montp_50665_JH.JPG,,image/jpeg,,ampelocissusafricana,EAEA0-166B-83EE-6CC7-0,web.JPG,,,,,,,
3c93fe2057cdada7a99cb7694c78f3f5,fl_Anacardiaceae_Anacardium_occidentale_Douentza_50042_JH.tif,,image/tiff,,anacardiumoccidentale,EAEA0-DF6D-CCFC-2715-0,web.tif,,,,,,,
1dd40b1df9c927c22edcfa34e7c2093b,Ins_Orthoptera_Caelifera_Acrididae_Cyrtacanthacridinae_Anacridium_melanorhodon_Tupere_09_2006_side_60374_JH.JPG,,image/jpeg,,anacridiummelanorhodon,EAEA0-58C8-94A7-0447-0,web.JPG,,,,,,,
3c677d5c9f11086f32768939aacbca33,,,image/jpeg,,anasclypeata,EAEA0-6A5C-B450-3A47-0,web.jpg,,,,,,,
8eea43c182968b1194fe3e6aad61c02b,,,image/jpeg,,anasclypeata,EAEA0-6CB3-4CCD-F5A9-0,web.jpg,,,,,,,
5220eebb71f419304fa00be748f1ecb6,,,image/jpeg,,andirainermis,EAEA0-0147-3052-283C-0,web.jpg,,,,,,,
57fbb35060b26692e3abc253bbf0619a,,,image/jpeg,,andirainermis,EAEA0-1464-0215-8824-0,web.jpg,,,,,,,
8070d0efc1336026d4eb3e72c6ceddb5,,,image/jpeg,,andirainermis,EAEA0-907F-AB88-6CAA-0,web.jpg,,,,,,,
f780e7edf8a5790b0da6eda7e73649a4,,,image/jpeg,,andirainermis,EAEA0-20E3-5F77-DC28-0,web.jpg,,,,,,,
5dc3b1f5bbf9dec6a9544e02d00dc54f,Arthropoda_Arachnida_Scorpiones_Androctonus_amoreuxi_juvenile_Beni_below_60015_JH.JPG,,image/jpeg,,androctonusamoreuxi,EAEA0-7BCE-BCB4-5D31-0,web.JPG,,,,,,,
8ba146d8d9fc5c2ac15d30429ceb50e2,Arthropoda_Arachnida_Scorpiones_Androctonus_amoreuxi_Douentza_07_2006_below_60014_JH.JPG,,image/jpeg,,androctonusamoreuxi,EAEA0-3C06-4AE4-685C-0,web.JPG,,,,,,,
c37c69965615822354b75cf3003dc41e,Arthropoda_Arachnida_Scorpiones_Androctonus_amoreuxi_Douentza_07_2006_above_60014_JH.JPG,,image/jpeg,,androctonusamoreuxi,EAEA0-0B30-4071-C935-0,web.JPG,,,,,,,
ee836e25106e1a4e4c7b7fcab29a733d,Arthropoda_Arachnida_Scorpiones_Androctonus_amoreuxi_juvenile_Beni_above_60015_JH.JPG,,image/jpeg,,androctonusamoreuxi,EAEA0-29CF-9E3B-DF8C-0,web.JPG,,,,,,,
4a98bf1d71f41c1f7abb6ee5ba98b541,fl_Poaceae_Diectomis_fastigiata_spcm_2004_108_Anda_50485_JH.JPG,,image/jpeg,,andropogonfastigiatus,EAEA0-2A9F-4F80-9782-0,web.JPG,,,,,,,
1b02fc5643faa4bae706745201d39931,fl_Poaceae_Andropogon_gayanus_Wakara_01_2010_entire_dry_50486_JH.JPG,,image/jpeg,,andropogongayanus,EAEA0-A7FF-D979-A0BA-0,web.JPG,,,,,,,
3496fe71940dd22191881fdaaa5b028e,fl_Poaceae_Andropogon_gayanus_taller_Tupere_50486_JH.jpg,,image/jpeg,,andropogongayanus,EAEA0-E281-084E-7AAB-0,web.jpg,,,,,,,
537b65e8bd469a95a7c833944abd8cd7,fl_Poaceae_Andropogon_gayanus_stumps_after_cutting_04_2011_50486_JH.JPG,,image/jpeg,,andropogongayanus,EAEA0-E384-8486-F781-0,web.JPG,,,,,,,
6d7ec2ee84ff70d0ec9205c7848cbba7,fl_Poaceae_Andropogon_gayanus_Kikara_50486_JH.tif,,image/tiff,,andropogongayanus,EAEA0-0EEA-E1F8-192D-0,web.tif,,,,,,,
cfdc7d458e654fa5829b4a2a263c3618,fl_Poaceae_Andropogon_gayanus_Yendouma_04_2011_50486_JH.JPG,,image/jpeg,,andropogongayanus,EAEA0-E03C-AF5C-6219-0,web.JPG,,,,,,,
d61300d317f56bd66c5d90440e841881,fl_Poaceae_Andropogon_gayanus_clumps_Were_to_Yendouma_04_2011_50486__JH.JPG,,image/jpeg,,andropogongayanus,EAEA0-4693-9F3D-81E3-0,web.JPG,,,,,,,
e3372eb3ad2763c48fb0e3b6a058fe42,fl_Poaceae_Andropogon_gayanus_spcm_2004_unnumb_Beni_50486_JH.JPG,,image/jpeg,,andropogongayanus,EAEA0-45EE-7CA0-CB1A-0,web.JPG,,,,,,,
e69797f2746c12d15fbf037d8bb51dfc,fl_Poaceae_Andropogon_gayanus_Beni1_04_2011_50486_JH.JPG,,image/jpeg,,andropogongayanus,EAEA0-788E-8273-361C-0,web.JPG,,,,,,,
e8f10ac9654a8fca376d20be441670ed,fl_Poaceae_Andropogon_gayanus_Pergue_09_2011_50486_JH.JPG,,image/jpeg,,andropogongayanus,EAEA0-3649-F1F1-FE2C-0,web.JPG,,,,,,,
edc47478cb66ef5d62f6e51bdfef801f,fl_Poaceae_Andropogon_gayanus_Beni2_04_2011_50486_JH.JPG,,image/jpeg,,andropogongayanus,EAEA0-2D7A-B688-ED91-0,web.JPG,,,,,,,
3f1a3095f494be6450d7ff1119c2d80b,fl_Poaceae_Andropogon_gayanus_var_bisquamulatus_spcm_2004_157_Tupere_50487_JH.JPG,,image/jpeg,,andropogongayanusbisquamulatus,EAEA0-0A5E-F9B5-9653-0,web.JPG,,,,,,,
469935aacf9fc1035b20108cb0435874,fl_Poaceae_Andropogon_gayanus_var_bisquamulatus_Kundialang_09_2011_node_50487_JH.JPG,,image/jpeg,,andropogongayanusbisquamulatus,EAEA0-D3AC-D399-80F5-0,web.JPG,,,,,,,
6c6881bbf1b1087d1de80115886300ac,fl_Poaceae_Andropogon_gayanus_Bendiely_09_2011_entire_50487_JH.JPG,,image/jpeg,,andropogongayanusbisquamulatus,EAEA0-05C4-EFB6-2A1A-0,web.JPG,,,,,,,
7d90f87637173f8889ca0d3215741690,fl_Poaceae_Andropogon_gayanus_var_bisquamulatus_Kundialang_09_2011_lf_50487_JH.JPG,,image/jpeg,,andropogongayanusbisquamulatus,EAEA0-249F-ACD9-6CC9-0,web.JPG,,,,,,,
aa18135dd91fa4845bc6e0f1e6159cff,fl_Poaceae_Andropogon_gayanus_Bendiely_09_2011_young_50487_JH.JPG,,image/jpeg,,andropogongayanusbisquamulatus,EAEA0-4D7D-FCAA-B710-0,web.JPG,,,,,,,
bcb9a23ffb5de97c10eb3424cad97063,fl_Poaceae_Andropogon_gayanus_Bendiely_09_2011_spike_50487_JH.JPG,,image/jpeg,,andropogongayanusbisquamulatus,EAEA0-2424-4297-A0E6-0,web.JPG,,,,,,,
6016c0a42eecf1bd0c4e314daeb2ed3d,fl_Annonaceae_Annona_senegalensis_Kikara_entire_fallen_50052_JH.tif,,image/tiff,,annonasenegalensis,EAEA0-CD40-AB1C-65E8-0,web.tif,,,,,,,
6410e5533b99b206fe34885d02efe325,fl_Annonaceae_Annona_senegalensis_Bounou_lf_50052_JH.JPG,,image/jpeg,,annonasenegalensis,EAEA0-0C62-EDBB-F883-0,web.JPG,,,,,,,
6473428021faccf6c7ee583a6d9a91b2,fl_Annonaceae_Annona_senegalensis_Kikara_lf1_50052_JH.tif,,image/tiff,,annonasenegalensis,EAEA0-6432-A391-3208-0,web.tif,,,,,,,
9887e42e16548a7f77b27790a2447008,fl_Annonaceae_Annona_senegalensis_Kikara_lf2_50052_JH.tif,,image/tiff,,annonasenegalensis,EAEA0-B368-4068-03B9-0,web.tif,,,,,,,
e03d2043c30ca6cce84624d303946f81,fl_Annonaceae_Annona_senegalensis_Bounou_aborted_fr_50052_JH.JPG,,image/jpeg,,annonasenegalensis,EAEA0-76D9-0D04-4EF5-0,web.JPG,,,,,,,
f972fadf11f40b7d5a52bac1c1ee506f,https://www.flickr.com/photos/47108884@N07/4337693176/,,image/jpeg,,annonasenegalensis,EAEA0-181E-0736-58A8-0,web.jpg,,,,,,,
5c5eed6b8b7437699775c8c9df16ef99,fl_Annonaceae_Annona_squamosa_planted_Bobo_05_2012_lf_fr_50053_JH.JPG,,image/jpeg,,annonasquamosa,EAEA0-CBC3-92F2-62F6-0,web.JPG,,,,,,,
b1b6146207e6cf5727a264afbf9bc291,fl_Annonaceae_Annona_squamosa_planted_Bobo_05_2012_fr_50053_JH.JPG,,image/jpeg,,annonasquamosa,EAEA0-8B13-3C74-5A48-0,web.JPG,,,,,,,
023b0e3605ff4627ec3f9007a8606d3b,fl_Combretaceae_Anogeissus_leiocarpus_spcm_Anda_unnumb_lf_50164_JH.JPG,,image/jpeg,,anogeissusleiocarpa,EAEA0-8944-BF0E-7784-0,web.JPG,,,,,,,
7f65a9766c02fd25b9df7f6230e184b7,fl_Combretaceae_Anogeissus_leiocarpus_Anda_entire_50164_JH.jpg,,image/jpeg,,anogeissusleiocarpa,EAEA0-2576-3DB6-36E4-0,web.jpg,,,,,,,
a382ffcde597a00776e44456cb2b8f6b,fl_Combretaceae_Anogeissus_leiocarpus_Tupere_entire_50164_JH.jpg,,image/jpeg,,anogeissusleiocarpa,EAEA0-59F7-22DF-5347-0,web.jpg,,,,,,,
b12d070099d17adfe24f8211d650c882,fl_Combretaceae_Anogeissus_leiocarpus_Songho_01_2008_50164_JH.JPG,,image/jpeg,,anogeissusleiocarpa,EAEA0-BBE9-44D4-A567-0,web.JPG,,,,,,,
c390676df991d8392a5947c8c34de0aa,fl_Combretaceae_Anogeissus_leiocarpus_Menaka_fr_50164_JH.tif,,image/tiff,,anogeissusleiocarpa,EAEA0-9BA2-526A-A1B3-0,web.tif,,,,,,,
f5e8e1df8706909b3ff8fcad7dfb2860,fl_Combretaceae_Anogeissus_leiocarpus_Menaka_50164_JH.tif,,image/tiff,,anogeissusleiocarpa,EAEA0-E66F-D2E0-22DF-0,web.tif,,,,,,,
5a514610651be2e7fe0bae83bfb5eefd,Ins_Hemiptera_Coreidae_Anoplocnemis_curvipes_CIRAD_Montp_HPA_60330_JH.JPG,,image/jpeg,,anoplocnemiscurvipes,EAEA0-CDCC-37AB-B3B7-0,web.JPG,,,,,,,
d3159d29a11aed600fd629cc20481444,fl_Phyllanthaceae_Antidesma_venosum_spcm_CIRAD_Montp_50476_JH.jpg,,image/jpeg,,antidesmavenosum,EAEA0-015A-5537-C388-0,web.jpg,,,,,,,
03f481eaa70e097ba607baedc1211ed6,Ins_Coleoptera_Bostrichidae_Apate_terebrans_HPA_60280_JH.jpg,,image/jpeg,,apateterebrans,EAEA0-01EB-701F-D696-0,web.jpg,,,,,,,
1ee0969725e5dd42d1ad6107deeda98d,,,image/jpeg,,apismellifera,EAEA0-1046-9ACE-2184-0,web.jpg,,,,,,,
2822219b7b7f2bd003f022781f09076e,,,image/jpeg,,apismellifera,EAEA0-8BF3-1B94-778E-0,web.jpg,,,,,,,
05869418ec3aa080b1985c2879a78874,,,image/jpeg,,apusaffinis,EAEA0-BC98-E8D1-0BD2-0,web.jpg,,,,,,,
fc5bd3dc87c85a0e04778a769d1ead7f,bird_Apus_affinis_Kikara_2006_above_60056_JH.jpg,,image/jpeg,,apusaffinis,EAEA0-288A-F69E-C3BA-0,web.jpg,,,,,,,
0d63288ab8f2e59ddf68abff6a0c2b16,,,image/jpeg,,aquilarapax,EAEA0-6CBE-8C24-46CA-0,web.jpg,,,,,,,
3322003cbc5d731ce4fd3dd5e858c986,https://lingweb.eva.mpg.de/tsammalex/images/thumb/1/1c/AquilaRapax05.JPG/450px-AquilaRapax05.JPG,,image/jpeg,,aquilarapax,EAEA0-0653-579B-4FB7-0,web.jpg,,,,,,,
41ab4360944f5dff678cef951bd3356c,https://lingweb.eva.mpg.de/tsammalex/images/thumb/e/ee/AquilaRapax03.JPG/450px-AquilaRapax03.JPG,,image/jpeg,,aquilarapax,EAEA0-2007-053A-7A0D-0,web.jpg,,,,,,,
50fba3c9cab9f90f218d972d079f78fd,https://lingweb.eva.mpg.de/tsammalex/images/thumb/c/cd/AquilaRapax09.JPG/450px-AquilaRapax09.JPG,,image/jpeg,,aquilarapax,EAEA0-EFA0-FEA5-B2A3-0,web.jpg,,,,,,,
64728138b093a88ea93f2cccb4a3889a,https://lingweb.eva.mpg.de/tsammalex/images/thumb/0/03/AquilaRapax04.JPG/450px-AquilaRapax04.JPG,,image/jpeg,,aquilarapax,EAEA0-FB18-2503-F172-0,web.jpg,,,,,,,
7710dd37ba449a79e89ee06c11070156,https://lingweb.eva.mpg.de/tsammalex/images/thumb/b/bf/AquilaRapax06.JPG/800px-AquilaRapax06.JPG,,image/jpeg,,aquilarapax,EAEA0-94BB-0053-BBDC-0,web.jpg,,,,,,,
a8ad32e080f63964fb0998b2b16a7e34,https://lingweb.eva.mpg.de/tsammalex/images/thumb/8/82/AquilaRapax08.JPG/450px-AquilaRapax08.JPG,,image/jpeg,,aquilarapax,EAEA0-5262-DF89-0E75-0,web.jpg,,,,,,,
c0916d4d2f1530be9a7a3a2a04ef50dc,https://lingweb.eva.mpg.de/tsammalex/images/thumb/b/b5/AquilaRapax02.JPG/800px-AquilaRapax02.JPG,,image/jpeg,,aquilarapax,EAEA0-4A87-1B0B-33BC-0,web.jpg,,,,,,,
d6cb78fc00d7992b2f3442ae3f53cf55,https://lingweb.eva.mpg.de/tsammalex/images/thumb/e/ef/AquilaRapax01.JPG/800px-AquilaRapax01.JPG,,image/jpeg,,aquilarapax,EAEA0-4788-9702-1DBF-0,web.jpg,,,,,,,
e835f073f976c47ea5a7e74523c6116f,,,image/jpeg,,aquilarapax,EAEA0-EF4E-C737-657A-0,web.jpg,,,,,,,
ec875fb345a6e3426ab9b8d592fa046c,https://lingweb.eva.mpg.de/tsammalex/images/thumb/2/2c/AquilaRapax07.JPG/800px-AquilaRapax07.JPG,,image/jpeg,,aquilarapax,EAEA0-AEC8-A236-D570-0,web.jpg,,,,,,,
02674d31f960f290719d0cfe2e8a63ee,,,image/jpeg,,arachishypogaea,EAEA0-CEF4-10B3-F6E4-0,web.jpg,,,,,,,
3d73d688f3cd3090f22dd1f917ed29e5,,,image/jpeg,,arachishypogaea,EAEA0-FD64-D76F-374F-0,web.jpg,,,,,,,
57160b3e3f69e55d3d77ad1fee20bccc,,,image/jpeg,,arachishypogaea,EAEA0-663B-248C-9D04-0,web.jpg,,,,,,,
7d73b98320b907059b17a65c3ada21ee,,,image/jpeg,,arachishypogaea,EAEA0-E141-6079-E2C3-0,web.jpg,,,,,,,
a47002e9685dec434a7c252c08fc1ec3,,,image/jpeg,,arachishypogaea,EAEA0-6A5F-802C-8231-0,web.jpg,,,,,,,
ea9c970cd8d9bf635ecbc5eb85dfaea2,Arthropoda_Myriapoda_Diplopoda_giant_millipede_Segue_09_2011_60011_JH.JPG,,image/jpeg,,archispirostreptus,EAEA0-32E0-7E92-C192-0,web.JPG,,,,,,,
ed3dad381f902ba225a8a2568561eab9,Arthropoda_Myriapoda_Diplopoda_giant_millipede_Douentza_60011_JH.jpg,,image/jpeg,,archispirostreptus,EAEA0-5D3B-096B-26D7-0,web.jpg,,,,,,,
37f582ca20d683b6208334844b21da4a,,,image/jpeg,,ardeotisarabs,EAEA0-D83E-C346-2D8A-0,web.jpg,,,,,,,
8c4536c141bbe5574cd66cac30b5e5d7,,,image/jpeg,,ardeotisarabs,EAEA0-01A6-A047-D2D9-0,web.jpg,,,,,,,
01df7e140dd96186e8f9d8392641d335,fl_Poaceae_Aristida_adscensionis_spcm_Kew1_50502_JH.jpg,,image/jpeg,,aristidaadscensionis,EAEA0-6D2B-7C49-FDAE-0,web.jpg,,,,,,,
53b791cf742925015f216ff49255e852,fl_Poaceae_Aristida_adscensionis_spcm_2010_024_50502_JH.JPG,,image/jpeg,,aristidaadscensionis,EAEA0-8C7F-E989-B645-0,web.JPG,,,,,,,
5f0170bb29eeb5b9e63699a3e18c2250,fl_Poaceae_Aristida_adscensionis_spcm_awns_closeup_50502_JH.JPG,,image/jpeg,,aristidaadscensionis,EAEA0-C14A-BD47-062C-0,web.JPG,,,,,,,
6af6f48d7fd133b5dc4060eef0eadcb9,fl_Poaceae_Aristida_adscensionis_Beni_10_2006_entire_50502_JH.JPG,,image/jpeg,,aristidaadscensionis,EAEA0-58A4-15F6-1F36-0,web.JPG,,,,,,,
